x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,0.06762798130512238,-0.059471070766448975,0.09726278483867645,-0.15454205870628357,0.07874937355518341,-0.23888075351715088,0.0606839656829834,-0.29659175872802734,0.03864710032939911,-0.20874163508415222,0.01715622842311859,-0.27122822403907776,0.03012453019618988,-0.21038466691970825,0.04346463084220886,-0.155176043510437,-0.008515819907188416,-0.18952494859695435,-0.030615419149398804,-0.2618170380592346,-0.008323252201080322,-0.18395140767097473,0.010808497667312622,-0.12612593173980713,-0.04971258342266083,-0.16086041927337646,-0.06855640560388565,-0.21725386381149292,-0.037247732281684875,-0.14199206233024597,-0.012999504804611206,-0.0911179780960083,-0.08964798599481583,-0.12101465463638306,-0.101914182305336,-0.1692316234111786,-0.0728309154510498,-0.12553325295448303,-0.048772767186164856,-0.09082353115081787,A
0.0,0.0,0.0693531334400177,-0.06864404678344727,0.09865200519561768,-0.16039901971817017,0.07944637537002563,-0.24784058332443237,0.05832934379577637,-0.30494844913482666,0.037536680698394775,-0.21531811356544495,0.014856904745101929,-0.2793692648410797,0.02831117808818817,-0.2203274369239807,0.04297122359275818,-0.1638127565383911,-0.009110137820243835,-0.19645956158638,-0.032875776290893555,-0.2665866017341614,-0.00975586473941803,-0.19082659482955933,0.011746346950531006,-0.13331612944602966,-0.048439040780067444,-0.1668274998664856,-0.06884937733411789,-0.22249886393547058,-0.037611037492752075,-0.14993205666542053,-0.01286180317401886,-0.09927195310592651,-0.08710521459579468,-0.12495899200439453,-0.10200715810060501,-0.17051342129707336,-0.07201164960861206,-0.1274368166923523,-0.046860337257385254,-0.0939590334892273,A
0.0,0.0,0.06914585828781128,-0.07106035947799683,0.09917119145393372,-0.16237574815750122,0.07969194650650024,-0.250169962644577,0.05904492735862732,-0.30787795782089233,0.03814098238945007,-0.21944481134414673,0.015458881855010986,-0.2839844822883606,0.028346583247184753,-0.22413983941078186,0.04250222444534302,-0.16649022698402405,-0.00823180377483368,-0.20045509934425354,-0.03273630142211914,-0.2712578773498535,-0.009733125567436218,-0.195044606924057,0.011625170707702637,-0.13608452677726746,-0.047696515917778015,-0.17064222693443298,-0.06874731928110123,-0.2277962863445282,-0.03751567006111145,-0.15462547540664673,-0.012689903378486633,-0.10230278968811035,-0.08678266406059265,-0.12784439325332642,-0.10176927596330643,-0.17542758584022522,-0.07223091274499893,-0.1325320601463318,-0.04689629375934601,-0.09732812643051147,A
0.0,0.0,0.06806109845638275,-0.06705719232559204,0.10020072758197784,-0.16002491116523743,0.08038334548473358,-0.24790799617767334,0.05988489091396332,-0.3086777329444885,0.04080936312675476,-0.21919602155685425,0.015439659357070923,-0.28370046615600586,0.028525441884994507,-0.22400173544883728,0.04449191689491272,-0.1666409969329834,-0.006474405527114868,-0.19895589351654053,-0.03244289755821228,-0.2723104953765869,-0.009738042950630188,-0.19691675901412964,0.01203659176826477,-0.13798433542251587,-0.046654507517814636,-0.16955554485321045,-0.07006211578845978,-0.22911381721496582,-0.03834517300128937,-0.15610221028327942,-0.011535480618476868,-0.10390472412109375,-0.08498607575893402,-0.12749415636062622,-0.10110848397016525,-0.17750027775764465,-0.0717306062579155,-0.13529452681541443,-0.04513312876224518,-0.09973162412643433,A
0.0,0.0,0.06761977076530457,-0.06708317995071411,0.10006919503211975,-0.15995919704437256,0.0815296471118927,-0.24788933992385864,0.061367735266685486,-0.30845916271209717,0.03997501730918884,-0.22012287378311157,0.015598148107528687,-0.28436148166656494,0.02842104434967041,-0.22478002309799194,0.04343107342720032,-0.1675359010696411,-0.007085546851158142,-0.20005276799201965,-0.03251124918460846,-0.27321380376815796,-0.00902661681175232,-0.1975838541984558,0.012481912970542908,-0.1378290355205536,-0.047289639711380005,-0.17036661505699158,-0.0699099525809288,-0.22943854331970215,-0.03739970922470093,-0.15653753280639648,-0.010990545153617859,-0.10381573438644409,-0.08611904084682465,-0.1282118558883667,-0.10074199736118317,-0.17741110920906067,-0.07083261758089066,-0.1356668472290039,-0.04482436180114746,-0.10027092695236206,A
0.0,0.0,0.06788280606269836,-0.06506931781768799,0.09795477986335754,-0.16066086292266846,0.07968002557754517,-0.24815446138381958,0.061019167304039,-0.3090537190437317,0.037509411573410034,-0.21974414587020874,0.013977274298667908,-0.2822232246398926,0.025381997227668762,-0.22126486897468567,0.039526328444480896,-0.16256162524223328,-0.008460655808448792,-0.19968581199645996,-0.03404545783996582,-0.27084657549858093,-0.012694448232650757,-0.19359591603279114,0.008787006139755249,-0.1331448256969452,-0.04858459532260895,-0.17025834321975708,-0.07111901044845581,-0.22620627284049988,-0.04053133726119995,-0.15261119604110718,-0.014818012714385986,-0.10068964958190918,-0.08784286677837372,-0.129605233669281,-0.10299845039844513,-0.17581582069396973,-0.07509373128414154,-0.13256067037582397,-0.05040900409221649,-0.09795671701431274,A
0.0,0.0,0.07024309039115906,-0.06847041845321655,0.10369488596916199,-0.16021400690078735,0.08693698048591614,-0.24951386451721191,0.06991049647331238,-0.3110557794570923,0.04440957307815552,-0.2189091444015503,0.021580711007118225,-0.28534284234046936,0.03171181678771973,-0.22378885746002197,0.04556654393672943,-0.16640618443489075,-0.0024210065603256226,-0.20107898116111755,-0.027493536472320557,-0.2756763696670532,-0.007816314697265625,-0.19663172960281372,0.01258908212184906,-0.13741236925125122,-0.04228779673576355,-0.17368799448013306,-0.06450726091861725,-0.23165985941886902,-0.035790279507637024,-0.15594297647476196,-0.011372372508049011,-0.10404074192047119,-0.08033818751573563,-0.1335369348526001,-0.09772355854511261,-0.18379420042037964,-0.07079815119504929,-0.13895460963249207,-0.0469241738319397,-0.10357606410980225,A
0.0,0.0,0.07088947296142578,-0.06309008598327637,0.1080937385559082,-0.15504035353660583,0.09401485323905945,-0.24457773566246033,0.07581767439842224,-0.3081231117248535,0.05083441734313965,-0.21827572584152222,0.028310641646385193,-0.28527534008026123,0.0372893363237381,-0.22424164414405823,0.05001369118690491,-0.16505438089370728,0.003680393099784851,-0.20125338435173035,-0.020380258560180664,-0.275528222322464,-0.00245097279548645,-0.19722959399223328,0.016864538192749023,-0.13592416048049927,-0.03715485334396362,-0.17475327849388123,-0.05906081199645996,-0.23301860690116882,-0.03201277554035187,-0.15673336386680603,-0.007783800363540649,-0.10370492935180664,-0.07626296579837799,-0.13600847125053406,-0.09273920208215714,-0.18419191241264343,-0.0668269470334053,-0.13749492168426514,-0.04239305853843689,-0.10145390033721924,A
0.0,0.0,0.07055272161960602,-0.0618932843208313,0.10720004141330719,-0.1531495749950409,0.09419600665569305,-0.24391543865203857,0.07706941664218903,-0.3074498474597931,0.05208347737789154,-0.22025376558303833,0.028948143124580383,-0.28430694341659546,0.03809991478919983,-0.22243660688400269,0.05020870268344879,-0.16263547539710999,0.004370018839836121,-0.2037278115749359,-0.020197659730911255,-0.27647674083709717,-0.0013015121221542358,-0.1974494755268097,0.017461344599723816,-0.13530594110488892,-0.03672055900096893,-0.1766183078289032,-0.059161603450775146,-0.23181167244911194,-0.03094342350959778,-0.15620845556259155,-0.00671619176864624,-0.10312914848327637,-0.076744943857193,-0.13732215762138367,-0.09217993170022964,-0.18363681435585022,-0.06535354256629944,-0.13783791661262512,-0.04089757800102234,-0.10261368751525879,A
0.0,0.0,0.0736309289932251,-0.05594605207443237,0.11678412556648254,-0.14393895864486694,0.10894736647605896,-0.2353990077972412,0.09404444694519043,-0.29907655715942383,0.06307932734489441,-0.21380090713500977,0.04134494066238403,-0.27869683504104614,0.04667052626609802,-0.2180211842060089,0.057277798652648926,-0.16055843234062195,0.014438286423683167,-0.2001754343509674,-0.008649617433547974,-0.274101585149765,0.005695253610610962,-0.1937311887741089,0.022549033164978027,-0.13282138109207153,-0.027672186493873596,-0.17709073424339294,-0.04848219454288483,-0.23590826988220215,-0.025547802448272705,-0.1582336723804474,-0.005111485719680786,-0.10573887825012207,-0.06875324249267578,-0.14186599850654602,-0.08240877091884613,-0.18954116106033325,-0.05939938873052597,-0.13828250765800476,-0.038630783557891846,-0.10167515277862549,A
0.0,0.0,0.08185040950775146,-0.05156993865966797,0.13552546501159668,-0.11954081058502197,0.13758447766304016,-0.20589017868041992,0.1285705864429474,-0.26568540930747986,0.08075141906738281,-0.20092988014221191,0.08043864369392395,-0.26648131012916565,0.08350774645805359,-0.2072874903678894,0.08370271325111389,-0.14973920583724976,0.035943686962127686,-0.20014172792434692,0.03429047763347626,-0.27461475133895874,0.041024014353752136,-0.19382506608963013,0.046129435300827026,-0.13449811935424805,-0.0071942806243896484,-0.186009019613266,-0.008933305740356445,-0.24949976801872253,0.0038865208625793457,-0.17246317863464355,0.011083468794822693,-0.11800485849380493,-0.05520552396774292,-0.15892648696899414,-0.05291150510311127,-0.21260344982147217,-0.03225436806678772,-0.15989267826080322,-0.020250514149665833,-0.11994272470474243,A
0.0,0.0,0.07259084284305573,-0.04352366924285889,0.1075725257396698,-0.10366648435592651,0.08676639199256897,-0.17031246423721313,0.04294678568840027,-0.1816023588180542,0.0946391224861145,-0.16017907857894897,0.10867232084274292,-0.23860791325569153,0.11086137592792511,-0.28905245661735535,0.11297506093978882,-0.33219751715660095,0.06147071719169617,-0.17339873313903809,0.07413344085216522,-0.2547033727169037,0.08031509816646576,-0.31094032526016235,0.08674998581409454,-0.3564869165420532,0.029048800468444824,-0.17242008447647095,0.03875681757926941,-0.24900010228157043,0.047863736748695374,-0.298554927110672,0.055096790194511414,-0.3369317054748535,-0.009088069200515747,-0.161851704120636,-0.0011556446552276611,-0.221125990152359,0.0063461363315582275,-0.26009321212768555,0.012995526194572449,-0.2926293909549713,B
0.0,0.0,0.074395090341568,-0.04404574632644653,0.11343485116958618,-0.10190403461456299,0.09396207332611084,-0.1670500636100769,0.05718572437763214,-0.18290597200393677,0.10136720538139343,-0.1556776762008667,0.11354149878025055,-0.23163378238677979,0.11577421426773071,-0.2824722230434418,0.11759969592094421,-0.3255177140235901,0.06716117262840271,-0.170183002948761,0.07831081748008728,-0.25036752223968506,0.08223117887973785,-0.3060733675956726,0.08702751994132996,-0.3505363464355469,0.035466745495796204,-0.17147064208984375,0.04190550744533539,-0.24543136358261108,0.047985076904296875,-0.29425686597824097,0.05344685912132263,-0.33070915937423706,-0.001682385802268982,-0.16301709413528442,0.004192560911178589,-0.22096115350723267,0.01038968563079834,-0.2584952116012573,0.015715569257736206,-0.2884334623813629,B
0.0,0.0,0.06567099690437317,-0.04515063762664795,0.10281655192375183,-0.10229438543319702,0.09365729987621307,-0.16374200582504272,0.07136836647987366,-0.19211441278457642,0.09303630888462067,-0.1708492636680603,0.10567377507686615,-0.23397374153137207,0.10647551715373993,-0.2770810127258301,0.10650791227817535,-0.315614253282547,0.061185941100120544,-0.18272042274475098,0.07381905615329742,-0.24950891733169556,0.07631176710128784,-0.3003658652305603,0.07929567992687225,-0.34549927711486816,0.028556376695632935,-0.18056648969650269,0.03689970076084137,-0.24637538194656372,0.0408765971660614,-0.2917482852935791,0.04421129822731018,-0.3292463719844818,-0.009896650910377502,-0.168085515499115,-0.001566767692565918,-0.2221558690071106,0.0052140504121780396,-0.2582746148109436,0.01065683364868164,-0.28946033120155334,B
0.0,0.0,0.07082542777061462,-0.042766273021698,0.10910260677337646,-0.10005563497543335,0.08982808887958527,-0.16344887018203735,0.05775366723537445,-0.18568938970565796,0.09787869453430176,-0.15513992309570312,0.10965558886528015,-0.23266005516052246,0.11152207851409912,-0.28318163752555847,0.11245197057723999,-0.3244577646255493,0.06389918923377991,-0.16847509145736694,0.0751967579126358,-0.2489074468612671,0.0779271274805069,-0.30384600162506104,0.0803857147693634,-0.34696683287620544,0.031676605343818665,-0.16829735040664673,0.038499340415000916,-0.24213382601737976,0.042732104659080505,-0.29028084874153137,0.04602882266044617,-0.3269093632698059,-0.005870401859283447,-0.15710562467575073,-0.0005168616771697998,-0.21398478746414185,0.004891693592071533,-0.2497137188911438,0.008524507284164429,-0.2791363596916199,B
0.0,0.0,0.07118725776672363,-0.04338341951370239,0.10977327823638916,-0.10062605142593384,0.09174877405166626,-0.16660207509994507,0.05796048045158386,-0.18915146589279175,0.09791719913482666,-0.1554669737815857,0.10966148972511292,-0.23265817761421204,0.11201101541519165,-0.2836732566356659,0.11398279666900635,-0.32544267177581787,0.06360220909118652,-0.1711750626564026,0.07434187829494476,-0.25279584527015686,0.07841062545776367,-0.3076152801513672,0.08317422866821289,-0.34951621294021606,0.031873419880867004,-0.17252928018569946,0.0377325564622879,-0.24828395247459412,0.04351168870925903,-0.29551517963409424,0.049486011266708374,-0.3304491937160492,-0.004757821559906006,-0.16312909126281738,0.0002193748950958252,-0.21998712420463562,0.006912887096405029,-0.2544412612915039,0.013036787509918213,-0.2813217043876648,B
0.0,0.0,0.07100401818752289,-0.04515635967254639,0.10701140761375427,-0.10696238279342651,0.08256000280380249,-0.1712585687637329,0.04128052294254303,-0.18291181325912476,0.09850528836250305,-0.15972083806991577,0.10918876528739929,-0.23326429724693298,0.11027038097381592,-0.2819948196411133,0.11089059710502625,-0.32179614901542664,0.06385178864002228,-0.17479604482650757,0.07423922419548035,-0.25330275297164917,0.07852628827095032,-0.307392954826355,0.08347707986831665,-0.3490886092185974,0.03079073131084442,-0.17400288581848145,0.035785749554634094,-0.24938249588012695,0.04198649525642395,-0.29768478870391846,0.04802902042865753,-0.33436208963394165,-0.007597997784614563,-0.161795973777771,-0.0018329620361328125,-0.2200547456741333,0.005295261740684509,-0.2556324303150177,0.011869370937347412,-0.28451061248779297,B
0.0,0.0,0.0712684690952301,-0.04223346710205078,0.11030659079551697,-0.10220944881439209,0.08926576375961304,-0.17165213823318481,0.05287088453769684,-0.1945541799068451,0.10018196702003479,-0.15484189987182617,0.11035135388374329,-0.2327774167060852,0.11079379916191101,-0.2858748435974121,0.11128208041191101,-0.3296201825141907,0.06481711566448212,-0.16935336589813232,0.07509399950504303,-0.2502835988998413,0.07896897196769714,-0.30777543783187866,0.08418968319892883,-0.35171186923980713,0.031840935349464417,-0.1696891188621521,0.03887853026390076,-0.2457495927810669,0.046038612723350525,-0.295304536819458,0.05285926163196564,-0.33184927701950073,-0.005996793508529663,-0.1603361964225769,0.0003453195095062256,-0.21877792477607727,0.00846429169178009,-0.25468647480010986,0.015946656465530396,-0.2828993797302246,B
0.0,0.0,0.06999000906944275,-0.03912287950515747,0.107900470495224,-0.09549981355667114,0.08707818388938904,-0.1581331491470337,0.047071367502212524,-0.16663652658462524,0.09586882591247559,-0.15343540906906128,0.10775017738342285,-0.23006868362426758,0.10944411158561707,-0.2793569564819336,0.10988864302635193,-0.3198004364967346,0.06346631050109863,-0.16617625951766968,0.07577358186244965,-0.24664321541786194,0.08032752573490143,-0.300895631313324,0.08385592699050903,-0.3423617482185364,0.03252585232257843,-0.1654854416847229,0.03877927362918854,-0.2415144443511963,0.046194687485694885,-0.2894464135169983,0.051987871527671814,-0.32513055205345154,-0.00400155782699585,-0.1550101637840271,0.0006165951490402222,-0.21165448427200317,0.008423775434494019,-0.2467568814754486,0.015353605151176453,-0.27508091926574707,B
0.0,0.0,0.06880654394626617,-0.03999429941177368,0.10647912323474884,-0.0952378511428833,0.08500690758228302,-0.1590719223022461,0.045504823327064514,-0.17270579934120178,0.09513814747333527,-0.15146321058273315,0.10669173300266266,-0.22786948084831238,0.109219029545784,-0.2789447009563446,0.11105899512767792,-0.3209599256515503,0.06198672950267792,-0.16407346725463867,0.07339644432067871,-0.24564847350120544,0.07792279124259949,-0.3021543025970459,0.08251900970935822,-0.345258891582489,0.030818238854408264,-0.16322088241577148,0.03661900758743286,-0.24051746726036072,0.043730080127716064,-0.29076528549194336,0.05029934644699097,-0.3278951048851013,-0.005432307720184326,-0.1527707576751709,-0.00041297078132629395,-0.21149897575378418,0.008046656847000122,-0.24848315119743347,0.015751197934150696,-0.27780288457870483,B
0.0,0.0,0.06894887983798981,-0.041935086250305176,0.1063467413187027,-0.10019880533218384,0.0884266048669815,-0.16433745622634888,0.05455504357814789,-0.18484091758728027,0.09483487904071808,-0.15548622608184814,0.10499079525470734,-0.23317179083824158,0.10653530061244965,-0.284736692905426,0.10764370858669281,-0.3268686532974243,0.06156313419342041,-0.1699150800704956,0.07147575914859772,-0.2531561851501465,0.0756535679101944,-0.310153067111969,0.08052562177181244,-0.3533288836479187,0.029513463377952576,-0.16973674297332764,0.034791842103004456,-0.24861466884613037,0.04122503101825714,-0.2975520193576813,0.04772159457206726,-0.33286064863204956,-0.007338628172874451,-0.1582624316215515,-0.0023463815450668335,-0.21527355909347534,0.005191728472709656,-0.2509622275829315,0.012295648455619812,-0.27877795696258545,B
0.0,0.0,0.07028667628765106,-0.04052239656448364,0.10874345898628235,-0.10305523872375488,0.08693559467792511,-0.1702604591846466,0.04708680510520935,-0.1870577335357666,0.09838345646858215,-0.15789401531219482,0.10931608080863953,-0.233681321144104,0.11162993311882019,-0.2860236167907715,0.11376523971557617,-0.32889872789382935,0.06469587981700897,-0.17399731278419495,0.07525597512722015,-0.25641003251075745,0.08053579926490784,-0.3135316073894501,0.0861082375049591,-0.3568245470523834,0.03222000598907471,-0.1742199957370758,0.037961140275001526,-0.2525624632835388,0.0453188419342041,-0.30221498012542725,0.051968708634376526,-0.33799755573272705,-0.005309343338012695,-0.16253560781478882,-0.000456199049949646,-0.2192484438419342,0.0074733346700668335,-0.25384098291397095,0.014069855213165283,-0.28047674894332886,B
0.0,0.0,0.06912471354007721,-0.03994333744049072,0.10476444661617279,-0.10150539875030518,0.08015033602714539,-0.1660880744457245,0.03800612688064575,-0.17841705679893494,0.09519998729228973,-0.16229796409606934,0.10475330054759979,-0.24027323722839355,0.10619132220745087,-0.29197895526885986,0.10762278735637665,-0.33443683385849,0.06085686385631561,-0.17539608478546143,0.07108734548091888,-0.2589198350906372,0.07511983811855316,-0.31663137674331665,0.0803208202123642,-0.3609062731266022,0.027729332447052002,-0.17364069819450378,0.03265008330345154,-0.2522810399532318,0.040373995900154114,-0.30250445008277893,0.047893598675727844,-0.3401537537574768,-0.009647801518440247,-0.16084349155426025,-0.004205867648124695,-0.2207910418510437,0.004295125603675842,-0.2568097710609436,0.012158304452896118,-0.28523147106170654,B
0.0,0.0,0.06767827272415161,-0.042736709117889404,0.10256406664848328,-0.10468006134033203,0.0784810483455658,-0.1680135726928711,0.03840218484401703,-0.18158012628555298,0.09284648299217224,-0.16429567337036133,0.10268816351890564,-0.24057292938232422,0.10428968071937561,-0.2928508520126343,0.10603246092796326,-0.3359876573085785,0.05810585618019104,-0.17581626772880554,0.06850957870483398,-0.25806617736816406,0.07247693836688995,-0.3165288269519806,0.07808029651641846,-0.3613532781600952,0.025085419416427612,-0.1725168526172638,0.03050670027732849,-0.2506037950515747,0.03787259757518768,-0.3028600811958313,0.04553581774234772,-0.34167802333831787,-0.011559441685676575,-0.1587173342704773,-0.005850374698638916,-0.21756795048713684,0.0024643242359161377,-0.2552570700645447,0.010554060339927673,-0.28507912158966064,B
0.0,0.0,0.07024872303009033,-0.043821871280670166,0.10738752782344818,-0.10533690452575684,0.08237110078334808,-0.17013773322105408,0.04335092008113861,-0.18505528569221497,0.09608994424343109,-0.16107255220413208,0.10605160892009735,-0.23973333835601807,0.10791422426700592,-0.2944422960281372,0.10978998243808746,-0.3392801880836487,0.060702845454216,-0.17391914129257202,0.07182666659355164,-0.2577906847000122,0.07696011662483215,-0.3188294768333435,0.08358354866504669,-0.3658687174320221,0.027333751320838928,-0.1726621687412262,0.03456537425518036,-0.25246456265449524,0.042884618043899536,-0.30659425258636475,0.05128513276576996,-0.3470439314842224,-0.010730549693107605,-0.16074681282043457,-0.004135549068450928,-0.2202756702899933,0.005596816539764404,-0.2582792043685913,0.014571338891983032,-0.2890479564666748,B
0.0,0.0,0.06989440321922302,-0.043192505836486816,0.10836102068424225,-0.10414290428161621,0.08710373938083649,-0.1711016297340393,0.0471542626619339,-0.18690279126167297,0.09624217450618744,-0.1659284234046936,0.10604749619960785,-0.241153746843338,0.1078113466501236,-0.2925913333892822,0.10988526046276093,-0.33574724197387695,0.06214815378189087,-0.18118172883987427,0.07138223946094513,-0.26270076632499695,0.07567773759365082,-0.31985288858413696,0.08139057457447052,-0.3642856776714325,0.028803572058677673,-0.18086901307106018,0.03361557424068451,-0.25931426882743835,0.04063238203525543,-0.3094509243965149,0.047914281487464905,-0.34640705585479736,-0.009712830185890198,-0.16897377371788025,-0.0038224607706069946,-0.22821801900863647,0.005016982555389404,-0.2650262117385864,0.013425067067146301,-0.29428404569625854,B
0.0,0.0,0.06784111261367798,-0.04277139902114868,0.10482326149940491,-0.10609316825866699,0.07680945098400116,-0.1703968346118927,0.031347230076789856,-0.17528340220451355,0.08667758107185364,-0.17360544204711914,0.0971015989780426,-0.2519700825214386,0.09678247570991516,-0.3049493730068207,0.09558424353599548,-0.3494214415550232,0.051478222012519836,-0.18582558631896973,0.06081821024417877,-0.27065712213516235,0.062479808926582336,-0.3291604518890381,0.06368422508239746,-0.3743194043636322,0.018270164728164673,-0.18274325132369995,0.022011414170265198,-0.2648618817329407,0.02597030997276306,-0.31622740626335144,0.028570443391799927,-0.35364803671836853,-0.018829792737960815,-0.16776710748672485,-0.01527249813079834,-0.2295471429824829,-0.009298399090766907,-0.2687741219997406,-0.0050492435693740845,-0.3001970052719116,B
0.0,0.0,0.06850889325141907,-0.046063244342803955,0.10598638653755188,-0.11051905155181885,0.07972288131713867,-0.1758774220943451,0.037009671330451965,-0.18606483936309814,0.08643239736557007,-0.17661377787590027,0.09530219435691833,-0.25499746203422546,0.09505340456962585,-0.30706334114074707,0.09433472156524658,-0.3504696488380432,0.05190761387348175,-0.18841195106506348,0.05930304527282715,-0.27250057458877563,0.06027166545391083,-0.3309174180030823,0.06158044934272766,-0.3762529492378235,0.019304007291793823,-0.18551889061927795,0.021713316440582275,-0.265816867351532,0.02532857656478882,-0.31713277101516724,0.02788577973842621,-0.3545107841491699,-0.018135711550712585,-0.17095500230789185,-0.015498906373977661,-0.2328658103942871,-0.010778814554214478,-0.2723400890827179,-0.007363662123680115,-0.30462324619293213,B
0.0,0.0,0.06802251935005188,-0.05074334144592285,0.10460573434829712,-0.11788672208786011,0.07293277978897095,-0.17826151847839355,0.02625715732574463,-0.18112802505493164,0.08444154262542725,-0.18397334218025208,0.09164714813232422,-0.2587376832962036,0.08879312872886658,-0.30945196747779846,0.0856759250164032,-0.3533265292644501,0.04917134344577789,-0.1959458589553833,0.054089680314064026,-0.2778993248939514,0.052376389503479004,-0.33601170778274536,0.05105581879615784,-0.383179247379303,0.01575736701488495,-0.19185292720794678,0.014974668622016907,-0.2710804343223572,0.01485578715801239,-0.3223494589328766,0.013798311352729797,-0.3616240620613098,-0.021893441677093506,-0.17543083429336548,-0.02088141441345215,-0.23838195204734802,-0.01819467544555664,-0.27951914072036743,-0.017100632190704346,-0.3137196898460388,B
0.0,0.0,0.06630536913871765,-0.049570679664611816,0.10047298669815063,-0.11959272623062134,0.06553468108177185,-0.17704153060913086,0.016489863395690918,-0.1725621223449707,0.07210037112236023,-0.19010233879089355,0.07790245115756989,-0.26648443937301636,0.07475090026855469,-0.3161740005016327,0.0707821249961853,-0.3596353530883789,0.03795379400253296,-0.20093190670013428,0.04113130271434784,-0.2836059629917145,0.03830447793006897,-0.34089404344558716,0.03397858142852783,-0.38753509521484375,0.0066951364278793335,-0.19639712572097778,0.005020022392272949,-0.27708980441093445,0.0031756311655044556,-0.330624520778656,-0.00173167884349823,-0.3723107874393463,-0.027147546410560608,-0.17939817905426025,-0.029221996665000916,-0.24342793226242065,-0.03067570924758911,-0.2846171259880066,-0.03549712896347046,-0.31882911920547485,B
0.0,0.0,0.06423750519752502,-0.055302441120147705,0.09529170393943787,-0.12645107507705688,0.06097660958766937,-0.1802743673324585,0.016895905137062073,-0.17980438470840454,0.06431145966053009,-0.19473639130592346,0.06939922273159027,-0.27070945501327515,0.06672769784927368,-0.3197200298309326,0.06373293697834015,-0.36277467012405396,0.03139275312423706,-0.20578813552856445,0.03289461135864258,-0.28991568088531494,0.030559226870536804,-0.3480968475341797,0.02815091609954834,-0.39507344365119934,0.0014473050832748413,-0.20126235485076904,-0.0014808177947998047,-0.2844544053077698,-0.0033319294452667236,-0.3398388624191284,-0.006829842925071716,-0.383847177028656,-0.03093355894088745,-0.1828429102897644,-0.03485815227031708,-0.24878466129302979,-0.03748820722103119,-0.2914039194583893,-0.04219704866409302,-0.328605055809021,B
0.0,0.0,0.06447641551494598,-0.05323857069015503,0.0955808162689209,-0.12877076864242554,0.06119160354137421,-0.1833348274230957,0.01546420156955719,-0.17718058824539185,0.06359383463859558,-0.1986575722694397,0.06885313987731934,-0.2730824947357178,0.06542623043060303,-0.3214404881000519,0.06143197417259216,-0.3649117052555084,0.030450791120529175,-0.2080928385257721,0.031827107071876526,-0.29101017117500305,0.029351159930229187,-0.3490021824836731,0.026789754629135132,-0.3981580138206482,0.0006640851497650146,-0.20204037427902222,-0.002285599708557129,-0.28296875953674316,-0.0033227205276489258,-0.3379060626029968,-0.006488010287284851,-0.38294196128845215,-0.03105294704437256,-0.18324315547943115,-0.03520527482032776,-0.24979248642921448,-0.037377893924713135,-0.29349344968795776,-0.04173688590526581,-0.33188098669052124,B
0.0,0.0,0.06175994873046875,-0.05048304796218872,0.09228885173797607,-0.12541157007217407,0.058495014905929565,-0.17928707599639893,0.01436266303062439,-0.17651361227035522,0.05936458706855774,-0.19707569479942322,0.0635535717010498,-0.27157139778137207,0.060468077659606934,-0.31894659996032715,0.05742868781089783,-0.361568808555603,0.027158603072166443,-0.20655086636543274,0.0275651216506958,-0.29107123613357544,0.025582507252693176,-0.34828317165374756,0.0239141583442688,-0.3961649537086487,-0.0014162659645080566,-0.20015931129455566,-0.005653277039527893,-0.28264060616493225,-0.007366597652435303,-0.3379349410533905,-0.010588586330413818,-0.3827172517776489,-0.03163328766822815,-0.18092495203018188,-0.03635616600513458,-0.24823951721191406,-0.03922101855278015,-0.2923433780670166,-0.04421405494213104,-0.33072903752326965,B
0.0,0.0,0.061617299914360046,-0.05468505620956421,0.08961774408817291,-0.12956535816192627,0.05696035921573639,-0.1811167597770691,0.01446978747844696,-0.17290842533111572,0.05458921194076538,-0.19758149981498718,0.05930286645889282,-0.2713009715080261,0.05731534957885742,-0.31747862696647644,0.055464908480644226,-0.35885727405548096,0.02287164330482483,-0.2069874405860901,0.021950244903564453,-0.29127174615859985,0.020066365599632263,-0.34785196185112,0.018880262970924377,-0.395027756690979,-0.00512830913066864,-0.20078399777412415,-0.010499969124794006,-0.2830512225627899,-0.012492910027503967,-0.3383381962776184,-0.014998137950897217,-0.3834218978881836,-0.034045860171318054,-0.18099328875541687,-0.03970608115196228,-0.24709317088127136,-0.0429152250289917,-0.2899855375289917,-0.04777000844478607,-0.32722288370132446,B
0.0,0.0,0.06139086186885834,-0.05328059196472168,0.09078933298587799,-0.12787222862243652,0.055934131145477295,-0.179264098405838,0.013379663228988647,-0.17577680945396423,0.055785730481147766,-0.19728687405586243,0.058967188000679016,-0.27209633588790894,0.055152103304862976,-0.3192353844642639,0.051478639245033264,-0.36113038659095764,0.023102805018424988,-0.20647990703582764,0.022285103797912598,-0.29069486260414124,0.019178733229637146,-0.34694039821624756,0.01670379936695099,-0.393690824508667,-0.0056384652853012085,-0.2005096971988678,-0.011461630463600159,-0.2815576493740082,-0.01457485556602478,-0.3355950117111206,-0.018563464283943176,-0.379379004240036,-0.0354701429605484,-0.18150070309638977,-0.04109923541545868,-0.2476668655872345,-0.04458646476268768,-0.2900429964065552,-0.050044938921928406,-0.32677167654037476,B
